chain,kind,block,ts,tx,sender,receiver,token,amount,to_chain_id,wid
arbitrum,withdraw_final,500380566,1788202397000,0x3093cb634c5f98c8c40d9cc2a8746ef5ea2db87675365b49058d12c0b66e494a,,,,,,327820498593382400
arbitrum,deposit,500384539,1788203088000,0x068ec14f2d752434372265610a6c9ba44b2dcbd44504f08caf995df9cace0ff6,0x04038e908cc13a195c83b1527da2a9037bef2609,0x04038e908cc13a195c83b1527da2a9037bef2609,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,100000000,2184,
arbitrum,withdraw_submit,500385455,1788203318000,0x990838259e07674f252cc0cc3566fcbb4b7d2934340612d85ed7254960b443bc,,0xc8f5cfc5f2f1e4e2edbcb63736bfa0c54e98774b,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,668000000,,327820498593382400
arbitrum,withdraw_final,500389937,1788204736000,0xb92fc4ccbcf664a39126652a4c8e5cca5e777d5cea53493acdcdbfdf03f19461,,,,,,328001333913190420
arbitrum,deposit,500390937,1788204685000,0x36f4a991314b1742829425c99788c72c07e759148498181b2a274dac5b44514e,0x637dc6233f878838a83ca27bdecd6e1a261b1457,0x637dc6233f878838a83ca27bdecd6e1a261b1457,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,100000000,2184,
arbitrum,withdraw_submit,500394824,1788205657000,0x6a811eaee385900d640cb96904496f8074d7528cd16897fd1b0fd13c76d4214e,,0xe3ebc14237c2e4aba505d76fb90de857314abc67,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,2499000000,,328001333913190420
arbitrum,deposit,500403164,1788207740000,0xdd24b31c4c88ad9a58f2cdea141280297b5d3545c5bd56e2962809399126325c,0xbb48553d0c9470eb429ba35acd350c4c242ee902,0xbb48553d0c9470eb429ba35acd350c4c242ee902,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,2000000,2184,
arbitrum,withdraw_final,500403295,1788208072000,0x921bfd93926f17aba3c6b3b4484a196cf709b694dfb9aa76652205be7542d8e4,,,,,,328258422044622848
arbitrum,withdraw_submit,500408275,1788209017000,0x6e7aacc0ea9076590db4f25f03380407f643fc690259c44fc6d6a3af41c8bf13,,0xbb48553d0c9470eb429ba35acd350c4c242ee902,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,1000000,,328258422044622848
arbitrum,withdraw_final,500411479,1788210122000,0xccb229d7d39085c2d046d8854abebd7b7f445c4b4835743de9f41e041dbbe929,,,,,,328414672971628544
arbitrum,withdraw_final,500415203,1788211055000,0x326d1bc261983956b53674d42459d60d9e0f50a2415af853819b02441372839f,,,,,,328485522726977536
arbitrum,deposit,500415287,1788210776000,0x6133147af1da8bca44da766ed1d9639d57a0469a252a96594b1b0e38a31ba54c,0x840fc6758f7c9da99ea87c11a310ef4b21addb5c,0x840fc6758f7c9da99ea87c11a310ef4b21addb5c,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,70190137,2184,
arbitrum,withdraw_submit,500416411,1788211057000,0x5108d8b0c1ec0de32192537de3de0d0c2dd1602c6fd721517eab7e9a783ef176,,0x14057ad8de779090cc02f1b9f70e3c995e62a206,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,39000000,,328414672971628544
arbitrum,withdraw_submit,500419994,1788211957000,0x6d2a1e7dac2a772e19e23aa47795b651052af3473274ba531cbaa35c23349cda,,0x1db5e2d74313f7643955054d2518bec663bc9738,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,88111574,,328485522726977536
arbitrum,deposit,500438930,1788216706000,0xbaf3e04d7ec71ee5510ce0350e3570ad734c2268d3a921c2ad6fc8157a62ab76,0x9f8bce2287a497ca9b9aadd17d02f66a5e520166,0x9f8bce2287a497ca9b9aadd17d02f66a5e520166,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,28810543,2184,
arbitrum,deposit,500449622,1788219389000,0x314e8cf319ac371562e791824a215c63fa98842914bce0d982320fe46633ed08,0x27004f899abf885714d7c6327d63a4f1008ba47a,0x27004f899abf885714d7c6327d63a4f1008ba47a,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,2390936,2184,
arbitrum,deposit,500467648,1788223919000,0x242a2a1578b6c206be3f16365fc3be613cb0406ec79ae1449dbf804f1fe76e56,0xd6432ddb805911acf08050b881d72a1443a67796,0xd6432ddb805911acf08050b881d72a1443a67796,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,57552159,2184,
arbitrum,withdraw_final,500485596,1788228732000,0x6d3bab90cd5855a083a952927825a9bb34cb8c33ab1b43a6f53984904e0e3483,,,,,,329831702916497408
arbitrum,deposit,500488199,1788229087000,0xd587cc0926855c039b69b7a5d1002f94a201670006efe857bf366792e64eb16b,0x0e24da4d693d9a9d8dd8a5c959fdd77efbc77b20,0x0e24da4d693d9a9d8dd8a5c959fdd77efbc77b20,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,100000000,2184,
arbitrum,deposit,500489205,1788229340000,0x3262f55686cd3cc78e23b85f06074d6368749fd44092bef2f2f70307028b47ac,0xbb48553d0c9470eb429ba35acd350c4c242ee902,0xbb48553d0c9470eb429ba35acd350c4c242ee902,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,2000000,2184,
arbitrum,withdraw_final,500489332,1788229672000,0x5d6db1122d0b27c8816bcfede92acf37a466ebca4652441f4f6d735cf81371cb,,,,,,329904055943954432
arbitrum,withdraw_submit,500490462,1788229657000,0x34e79a94fe43aaeb5adbe829ca6176c8daf7a911b66a8da5a65bffa1a9500bba,,0xef9b88e4f22a790426a5c96538cf0af729e9dc28,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,2171000000,,329831702916497408
arbitrum,withdraw_final,500493888,1788230820000,0x3e5d35e3a21fa40602b57f70bc62a79e79befee76a396bbceaeaac23e888a22a,,,,,,329992420592713728
arbitrum,withdraw_submit,500494278,1788230617000,0x0574c354b6fc530e29a284ec1f4f1e20b27d64546bc380a2792d53f66c11f4db,,0xbb48553d0c9470eb429ba35acd350c4c242ee902,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,1000000,,329904055943954432
arbitrum,deposit,500494302,1788230624000,0x9fb40c3de677df18ce5768d4d624ed5321ee0258e0bc2b5a8a8d3eb31b501146,0x1fa9137873bdaff8bcb5d857370d3b22ef57fdde,0x1fa9137873bdaff8bcb5d857370d3b22ef57fdde,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,20000000,2184,
arbitrum,withdraw_submit,500498804,1788231757000,0xf32871a1368f917d7adc209636305e20065789e219a31e19db2eb098f12e8cc0,,0xb943fc592a8e67cd20d3cbf1e928dc57ee076bd8,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,135721985,,329992420592713728
arbitrum,deposit,500502293,1788232633000,0x07616b172ea78fe9188563586b5b291af11609e0b43e3e4730222b39afa4c41d,0xa7984ccc1986210fed8d2193baf6540ae85fbce5,0xa7984ccc1986210fed8d2193baf6540ae85fbce5,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,160243367,2184,
arbitrum,deposit,500521278,1788237427000,0x6a9a3480f551b0eda36bb768a6b8db56cc6742a33c56f0f5b6e75d691b76e56e,0x25edb132c3806b516069fc44932416ebe34d911c,0x25edb132c3806b516069fc44932416ebe34d911c,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,1000270905,2184,
arbitrum,deposit,500521899,1788237582000,0x2e438f38c5f1b14acfd33c095ea6243240460da518cd7b94fab01c067099794f,0x7fd85fb5913e8345413344b7f415a8a6cd844a0a,0x7fd85fb5913e8345413344b7f415a8a6cd844a0a,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,1000267763,2184,
arbitrum,deposit,500522385,1788237705000,0xfbf89e51f5395f5bba766f16cc0e05eb069e71d1c90219e4f89dec138fe2b849,0xd547911f6fa473ca5230d0b9729d798847658d19,0xd547911f6fa473ca5230d0b9729d798847658d19,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,1000000000,2184,
arbitrum,deposit,500523154,1788237900000,0x36102a9e393388438eea08a4e16e0a0cdaba14b98b9f55270a389af3e64947fa,0xc305a2f4ddb559dd3988fd98514680e8c52275a5,0xc305a2f4ddb559dd3988fd98514680e8c52275a5,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,1000000000,2184,
arbitrum,deposit,500523790,1788238060000,0x6a5418c892ae282f6b1135700cebecf00ccd3297c95833a7aaff12e89e9d08a2,0xc4bd5db6afd251862530f0841a07f6a143bf7369,0xc4bd5db6afd251862530f0841a07f6a143bf7369,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,1000253862,2184,
arbitrum,withdraw_final,500526891,1788239138000,0x58bac92cd787b22dd48036fa5b64adc0021ed7dc50faddd4ff84e7e77a6a8e68,,,,,,330627156642103296
arbitrum,deposit,500529186,1788239418000,0x546f186ccdc76a26beaa44bd4e0d242b0a306f6417977d07dc4915e45255fe79,0x48b576c87e788a762d6f95a456f2a39113b46950,0x48b576c87e788a762d6f95a456f2a39113b46950,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,41724442,2184,
arbitrum,withdraw_submit,500531656,1788240037000,0x2bb55ff92b9a1dfda65197e1f61a1a432641724f84b5f5093d985144f4e04547,,0xad3b2e2113848c464266a0296c957668293cee33,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,49000000,,330627156642103296
arbitrum,deposit,500540703,1788242304000,0xd2d2a35019db6e9299b10013dea0d87dccaa14122719c8d5cbbf1381f36645b5,0x9a838922a1d340baff92cb336cbc7b6a58ccc550,0x9a838922a1d340baff92cb336cbc7b6a58ccc550,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,152600000,2184,
arbitrum,deposit,500543215,1788242933000,0xfcc3f20c63491642090690e0c9961da27f07f08907a8bb9be8df462c37910b53,0xc8f5cfc5f2f1e4e2edbcb63736bfa0c54e98774b,0xc8f5cfc5f2f1e4e2edbcb63736bfa0c54e98774b,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,200000000,2184,
arbitrum,deposit,500544521,1788243261000,0x6b7c6f0884e1d852139ce6da043f86750bde3468edca70d9e920ce1ef78c8cca,0x19e2fdacd5c2adf716c183ba9bca2f0bde26e555,0x19e2fdacd5c2adf716c183ba9bca2f0bde26e555,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,200000000,2184,
arbitrum,deposit,500548695,1788244304000,0xca9daba96e7599a11a8ec7f5598bd3ce1ee4a9d14b91447aa2fe5e915fd6d268,0x82cf8849cc80eb4d24a35f39c61b87f0cbc1266f,0x82cf8849cc80eb4d24a35f39c61b87f0cbc1266f,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,122603499,2184,
arbitrum,deposit,500549956,1788244619000,0xecbf5f8cf7d1597e36dcadc875d53455ffb6072e15c97bfd77946c492c99be7c,0xcf4f8cd7d82452b641fb2efcb947aea8b73ea30d,0xcf4f8cd7d82452b641fb2efcb947aea8b73ea30d,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,101028061,2184,
arbitrum,withdraw_final,500556647,1788246593000,0x8a0bf2dfe5fb4d7eae27087b55da4a74f84889770b33d4eb07534084dd1aa42c,,,,,,331201144661475328
arbitrum,withdraw_submit,500560902,1788247357000,0xf34de80e93860ed58f5a8848dcf7037cc31295b4aa300cc7420667c070d6b526,,0x905d2113f068b4c67c6045c2cb13dbea39a7f1d3,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,13695895,,331201144661475328
arbitrum,deposit,500565308,1788248459000,0x3643a86b04d6c414a53fdbb8584d0aedeab64290d8f754d96fcd14b5ddc7fbbe,0xd2886c5dbcea246a946bb101c5aaac379a6eaf2e,0xd2886c5dbcea246a946bb101c5aaac379a6eaf2e,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,103900000,2184,
arbitrum,deposit,500569315,1788249461000,0x631d3c1afd594f98023069f9eab9b0724bb5925329699804b489289499aef7ce,0x547f262d4c6b9e62c0868ffb24f6fe24379cb0e2,0x547f262d4c6b9e62c0868ffb24f6fe24379cb0e2,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,104900000,2184,
arbitrum,withdraw_final,500571172,1788250227000,0xa7c333c927be6f9862e4ffcfa367f2fa03db2a717c24a8a7a4eda2051b053292,,,,,,331481597440163840
arbitrum,deposit,500572022,1788250140000,0x3324330a2560debedf49170e0c8103ef56a7b25dd2d128dffa2c53158b480c1f,0x9aa09352bb009dfa6fb032f3189d247e93760584,0x9aa09352bb009dfa6fb032f3189d247e93760584,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,100000000,2184,
arbitrum,withdraw_submit,500572654,1788250297000,0xa314dc0d94a8d96e7e895e6d83145b99ee3249762f8f261ba437f8001743d62e,,0xaead69e029b4f23a152539c32b4ecd589bc6284c,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,99000000,,331481597440163840
arbitrum,deposit,500575220,1788250940000,0x80adba269b60a822a16d13766679bf175eef1ceb9da54b289e7414b39ccdc9c5,0xbb48553d0c9470eb429ba35acd350c4c242ee902,0xbb48553d0c9470eb429ba35acd350c4c242ee902,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,2000000,2184,
arbitrum,withdraw_final,500575332,1788251268000,0x66faa0109adb2ed077e72dbd96c1372a7b5ca3c58303248dadee3a48ec99eb63,,,,,,331561320614723584
arbitrum,withdraw_submit,500576973,1788251378000,0x669f7977e0499160634b59bfd06fca118470d46d65cd45efb2c26547dc3f85a4,,0xbb48553d0c9470eb429ba35acd350c4c242ee902,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,1000000,,331561320614723584
arbitrum,withdraw_final,500577164,1788251726000,0x5cc84b62943f2d9bfe909a5648969c67be6617ed4b9ac28c7352c845a17c4da4,,,,,,331596771287367681
arbitrum,withdraw_final,500577418,1788251789000,0xba128bdbe02020c639fce13e553304dab11b4672ad710a6b7e9d7f3d65259989,,,,,,331601658947567616
arbitrum,withdraw_final,500577608,1788251837000,0x4d7f9761ece3b33c34522ee8b4498d2f335e398fa035234496fab1663e7ed04f,,,,,,331605361205182464
arbitrum,withdraw_final,500577835,1788251894000,0x34f7e1ea9db8f5372c49b48b70daa227fa0e06442a981085395ab9524070ae51,,,,,,331609699134734336
arbitrum,withdraw_submit,500578651,1788251797000,0x5a6389e4931a86292d75bdeb08f22b2800898faf5ff69962c3005e3c183c316d,,0xb6056fe886b81abeb0e98b55a79b62b52a3a8c35,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,299000000,,331596771287367681
arbitrum,withdraw_submit,500578889,1788251857000,0xef49c12e7b49c2d6c83a1f5c4fe869a15374001b841444536b5882dd0a344dfc,,0x481d87216f6e3aab1ceef97105c14bebd7717322,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,629000000,,331601658947567616
arbitrum,withdraw_submit,500579129,1788251917000,0x0cb05ccea5433ad40775b90330382d7d0c01a94c447f48a26598d9840b6c5dea,,0x2a046a076e8145ea6b28d9d36ee5c5f9e7218b39,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,399000000,,331605361205182464
arbitrum,withdraw_submit,500579367,1788251977000,0x9aba5fd3b619b54f8dafb99e0136c5acec1c58cc37f272888613a8354e5ec34d,,0x22052df0fb864587ee14dc1f88c78ca45f1896c4,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,499000000,,331609699134734336
arbitrum,deposit,500579786,1788252082000,0x2deb26fca0a12c2b1d462b19b65c0bdc02404efe7219a69e4c1b73618d59c861,0xef9b88e4f22a790426a5c96538cf0af729e9dc28,0xef9b88e4f22a790426a5c96538cf0af729e9dc28,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,2299900084,2184,
arbitrum,deposit,500580288,1788252206000,0x8f13b55b3cd9a039e1536eef1aacfdf902fee3db0b96145abd95f9ddc823c55d,0xcd8e25d8348a3d1160c1436a83088b3d397a1c57,0xcd8e25d8348a3d1160c1436a83088b3d397a1c57,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6000000,2184,
arbitrum,deposit,500580636,1788252294000,0x27f964e982b31f9bd38d4588a094721ad1bbd1afe1352564d42a87218d5fd5b9,0xe041661b7d35ce718c5b9e63f88fa002f0a94c4b,0xe041661b7d35ce718c5b9e63f88fa002f0a94c4b,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,105841176,2184,
arbitrum,deposit,500583828,1788253091000,0x25b1c884c68b6be778b545a97a4fe900901af802ca78c4c3d4b156ab9556019f,0x2383602889c5c2f9eb2b7262049c66472e937c50,0x2383602889c5c2f9eb2b7262049c66472e937c50,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,50000000,2184,
arbitrum,deposit,500586532,1788253767000,0x8be88b858faf9d0a133e90c74e6d920e685576b5745edbc79e457ac8b67afc55,0x2a3adf5c8d93def10fc85b1609ef442f7f665126,0x2a3adf5c8d93def10fc85b1609ef442f7f665126,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,1501000000,2184,
arbitrum,deposit,500587343,1788253970000,0x4cb58075a8b74a4736b302e0118abe6de80f289b557526a8327ed22c0ef7865f,0x2a3adf5c8d93def10fc85b1609ef442f7f665126,0x2a3adf5c8d93def10fc85b1609ef442f7f665126,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,1136000000,2184,
arbitrum,withdraw_final,500588448,1788254546000,0xf4e747598903bba4d11d4cc92241199e02615e945a557db882e0b2db33a923f8,,,,,,331814758061703168
arbitrum,withdraw_final,500589901,1788254909000,0x727c300df747c128544c4b5f89361a4a09461e4114a4a515631854828ebbd2d0,,,,,,331842915842129920
arbitrum,withdraw_submit,500589933,1788254617000,0x9244301c3906f6404556a4f3fd69b4106736a0e12caaec8f01595d95c7c1ea72,,0xab03fbf45ee719eef883063a1a0064507ae94236,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,5000000000,,331814758061703168
arbitrum,withdraw_submit,500591375,1788254977000,0x733df66c396f6f5540ee07dc55f51235404668ab59ad36a8914869fb1f2db696,,0xfa2d225333320488e25ab5a3f253beab3b7d76f8,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,499000000,,331842915842129920
arbitrum,deposit,500596228,1788256186000,0x96ab89f08d89c6604dce896de40126d375a7b3e388d798a76f159ff618f367f2,0x83a7d6497c89a2217035c6ca4042f11b71a2930e,0x83a7d6497c89a2217035c6ca4042f11b71a2930e,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,100010000,2184,
arbitrum,deposit,500596307,1788256206000,0x4fcc0f18d8e9bda2b6d6795bdcf3e9f4c6162b59d52260fa83fcfae012a319a3,0x2383602889c5c2f9eb2b7262049c66472e937c50,0x2383602889c5c2f9eb2b7262049c66472e937c50,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,59157910,2184,
arbitrum,deposit,500596389,1788256227000,0xec3b369223be46329c5aa8c2331de50062ecaae7b23c29ffffaf398f8ed5f989,0xda1efdfd64d24c5061bae4a3456fa1b2a4e957df,0xda1efdfd64d24c5061bae4a3456fa1b2a4e957df,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,410090015,2184,
arbitrum,deposit,500600113,1788257160000,0x7f4c0fc211eb44e6c63f25d8afd039ff602149a470c779debc6f2d36a7599992,0x6657fe92783ee40548bbac8ee6c8bc3e85f8c4f2,0x6657fe92783ee40548bbac8ee6c8bc3e85f8c4f2,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,102380000,2184,
arbitrum,deposit,500601176,1788257429000,0x481aa6ac35acd58676e7f459a603bf4a2d24ab6c576391a11b7fca4c075f1890,0x83a7d6497c89a2217035c6ca4042f11b71a2930e,0x83a7d6497c89a2217035c6ca4042f11b71a2930e,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,1450000,2184,
arbitrum,deposit,500603996,1788258139000,0x70880962858fddd0ae502ab1dccf5f2947d9e971afc83f4302f1032bce3ad257,0x79267deddc0e4b421d3b4dee703267d256c5d485,0x79267deddc0e4b421d3b4dee703267d256c5d485,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,102300000,2184,
arbitrum,deposit,500610443,1788259757000,0x82d21a5bf6e31617e8bab0b580d60e342c9439863b37e9679b1c326d3662724f,0xcbee291b0c5dbdba057c052cfdd5a703cd7de0a8,0xcbee291b0c5dbdba057c052cfdd5a703cd7de0a8,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,105000000,2184,
arbitrum,deposit,500610747,1788259832000,0x1f54330a110fb8af397f89c2da2caefd9f441ab9338afdaf17398087b4f9a92e,0x77543dd9815f93d65b7835f2b95fd4ed876e5b56,0x77543dd9815f93d65b7835f2b95fd4ed876e5b56,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,99992121,2184,
arbitrum,deposit,500620276,1788262225000,0xe8dd52bf1b0a3a5e8d45e06ec7153afacaeda4c577bae80bbe14084d2dffb61d,0x1d91f743092258659dca8ffcb290b3f2a1575f94,0x1d91f743092258659dca8ffcb290b3f2a1575f94,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,101900000,2184,
arbitrum,withdraw_final,500622724,1788263141000,0xa3512dce40d5658760c5f94c5da7d0b2c947d692803282f43088858fc16419ef,,,,,,332479369895215126
arbitrum,withdraw_submit,500624144,1788263197000,0x7d25bb0c0b2c5247ee99ee9979ec89945c0c75edc6c764a2c8aa4c392f2e1263,,0xadb2cc3215c14960240ac2e8f62371e1382497ef,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,4026652,,332479369895215126
arbitrum,deposit,500626740,1788263850000,0x35ac6f03dec51bc11782e8192170e85cefc6ccec84e7c6451261edb9f63e76d2,0x87e4cd33cab54a828923c663786084481a302c7c,0x87e4cd33cab54a828923c663786084481a302c7c,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,299356170,2184,
arbitrum,withdraw_final,500627952,1788264454000,0xbbcd87a2e7d89d610e402abbf1b41104edc4e163082dde9dcbeb66a00fb11a84,,,,,,332580670968692736
arbitrum,withdraw_submit,500629401,1788264518000,0x134afdde273499c99581bcb498a0bea60e4b6beff79b0c83ed502ee2b4f037e8,,0xbb7c41208d35be236fb1da8f83ae2733827e59d1,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,9000000,,332580670968692736
arbitrum,deposit,500630479,1788264789000,0x0bda4729047524b49b3b7549ed7b16483e5a51bde0fd1e92367e1b35b1cc3a5b,0x9748d4ce24610ce800505dc813c97f9c360b1df4,0x9748d4ce24610ce800505dc813c97f9c360b1df4,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,106100000,2184,
arbitrum,deposit,500633109,1788265449000,0x7b11ad14005a09f4aa48441bcffbfa6dc9e583db1a5e268cd227093af4920650,0x1e247a55df9c32bf0b57e106d3b1de9137c656a6,0x1e247a55df9c32bf0b57e106d3b1de9137c656a6,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,107400000,2184,
arbitrum,withdraw_final,500633785,1788265918000,0x1c89408b5f340171d8b756f8d86d180f56a6368518dd58985fa19f1adef2574b,,,,,,332694075297759232
arbitrum,deposit,500634771,1788265866000,0xf3fe6ddb96ce315fbb11dda2862866cea47eb2195e3ab4698128d66a8908e7ee,0xe9961f0687c7f1ab7fa35f14193c2df82ebc9da8,0xe9961f0687c7f1ab7fa35f14193c2df82ebc9da8,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,104900000,2184,
arbitrum,deposit,500634853,1788265887000,0x1d0867b7e4706bdf13cf3afa8ac4bab2cf5d9b428b574b0305326ec91cab1583,0x70cd9f44d49c21bf210a8aa3096c1d267d0b48bb,0x70cd9f44d49c21bf210a8aa3096c1d267d0b48bb,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,100100000,2184,
arbitrum,withdraw_submit,500635377,1788266018000,0x62f24e8da057d0a5eb366edfe7b901706cd73acdad1023de60d838c06dd848fe,,0x45c51f060ad5fb033150c4ee1c0788843dafe80c,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,306692727,,332694075297759232
arbitrum,deposit,500638278,1788266744000,0x06f8c1da1c7a85131d35ac56dcbba669d9d8081527aaf827b83ebc0104001d2c,0x4d080787a44a6bdf3f4b4fb3dee86c9890d4d1c2,0x4d080787a44a6bdf3f4b4fb3dee86c9890d4d1c2,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,104400000,2184,
arbitrum,deposit,500641572,1788267568000,0x45c045f6582686d951c1c8e15f4cf06dafa62cb50589ee5128217449639ff47a,0xecfe720e9edb276b64d376c9885224111486fb37,0xecfe720e9edb276b64d376c9885224111486fb37,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,100858385,2184,
arbitrum,deposit,500641795,1788267625000,0xb8f2ce3cddd77a9221d4ef848af89ac8809120b9930f12b2e8f96c012c183d51,0xb63961f1a6e6166f587c7c01f0c918468eb48134,0xb63961f1a6e6166f587c7c01f0c918468eb48134,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,102420000,2184,
arbitrum,deposit,500642943,1788267912000,0x9da8d6a1dd5e74ed5208c4be09d9df8a96441b8457fc7e09748fe5d289ee2539,0x43b31063a3b6dd23cd97fee61a6d8bc743722cce,0x43b31063a3b6dd23cd97fee61a6d8bc743722cce,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,100850000,2184,
arbitrum,deposit,500643093,1788267950000,0xb37a253f960c24d68627ea18b94a5ccf66e1575bbf4733937c49ed00c435ea0e,0xa5e92a8274a522205bb7fefab7d6c223b0de1a3b,0xa5e92a8274a522205bb7fefab7d6c223b0de1a3b,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,20003181,2184,
arbitrum,deposit,500644138,1788268212000,0x70d587373ff94e275795fc587c8eda639b9b6811f602d02044a98144e2fe219b,0x3de5b1f34b4a15cc83215456df99d841d3960801,0x3de5b1f34b4a15cc83215456df99d841d3960801,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,100850000,2184,
arbitrum,deposit,500645469,1788268545000,0x7e32dc7077c998ddad961406a2df7b32bb1ac4804ce9614c0de65e3ba718c36e,0x50af79d28b1b5ce0a7360d11073f3077c38c0ecc,0x50af79d28b1b5ce0a7360d11073f3077c38c0ecc,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,105000000,2184,
arbitrum,deposit,500646197,1788268726000,0x5659dd72d2b29c8d864b2e4733411c059e856e8c61df64ea6401964bc7f48c30,0xa506ee5471ac108d4d30e6a5f3b5c8db0dd745a2,0xa506ee5471ac108d4d30e6a5f3b5c8db0dd745a2,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,102758403,2184,
arbitrum,deposit,500650017,1788269683000,0x10ef13de510bdb824f40938367a15493a24284c9aee221121f4bf6ad964ac035,0xa91e492b00c00b6a05186e85754133d2790ea009,0xa91e492b00c00b6a05186e85754133d2790ea009,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,639821717,2184,
arbitrum,withdraw_final,500650519,1788270108000,0x4c2a5ebb7614e6e1dc78e1d27d577537fdd65d5aaaefcdb2965e466919df50b8,,,,,,333015639490822144
